course,type,ver,image_path,rate_0,rate_1,rate_2,rate_3,rate_4,rate_5,rate_6,rate_7,rate_8,rate_9,rate_10,rate_11
�s�[�`�T�[�L�b�g,150cc,DLC0,data\images_person0\DLC0_frame\2022 03 13 16 41 00@3463376ms.png,11954,12956,13481,10335,17256,9204,16401,14499,7014,16769,10268,0
�����I�X�m�[�}�E���e��,150cc,DLC0,data\images_person0\DLC0_frame\2022 03 13 16 41 00@3693124ms.png,11962,12985,13470,10318,17234,9214,16413,0,7012,16786,10270,12034
�c���c���c�C�X�^�[,150cc,DLC0,data\images_person0\DLC0_frame\2022 03 13 16 41 00@3905744ms.png,11978,12983,13447,10318,16415,14528,7039,16808,12099,13053,12714,0
�L�m�s�I�n�[�o�[,150cc,DLC0,data\images_person0\DLC0_frame\2022 03 13 16 41 00@4137046ms.png,13442,16400,13060,12715,11383,10619,10802,0,0,0,0,0
�����I�X�^�W�A��,150cc,DLC0,data\images_person0\DLC0_frame\2022 03 13 16 41 00@4364099ms.png,13419,16410,12709,11370,10644,10813,10702,9254,10022,16555,13591,19971
�}���I�T�[�L�b�g,150cc,DLC0,data\images_person0\DLC0_frame\2022 03 13 16 41 00@440568ms.png,12039,12953,13436,10350,14599,11279,1055,10272,17250,10502,4807,16994
SFC���C���{�[���[�h,150cc,DLC0,data\images_person0\DLC0_frame\2022 03 13 16 41 00@4597807ms.png,13417,0,11381,10671,10830,10690,9276,10023,16553,10157,16243,13748
�}���I�J�[�g�X�^�W�A��,150cc,DLC0,data\images_person0\DLC0_frame\2022 03 13 16 41 00@4786068ms.png,13424,16424,11397,10697,10817,10711,9268,10025,10154,16240,13775,0
�J���J�����΂�,150cc,DLC0,data\images_person0\DLC0_frame\2022 03 13 16 41 00@5003916ms.png,13417,16439,11428,10675,10832,9268,10014,10160,16218,13789,15035,0
���b�V�[�T�[�L�b�g,200cc,DLC0,data\images_person0\DLC0_frame\2022 03 13 16 41 00@5234142ms.png,13428,16454,11409,10696,10836,9270,9999,10154,16206,98816,15036,0
�G���N�g���h���[��,150cc,DLC0,data\images_person0\DLC0_frame\2022 03 13 16 41 00@5420194ms.png,13428,16460,11441,10691,10819,9296,16196,13787,8834,0,0,0
�l�C�`���[���[�h,150cc,DLC0,data\images_person0\DLC0_frame\2022 03 13 16 41 00@54276ms.png,12012,12994,13439,10322,14615,11245,1037,10240,17277,10506,4791,17001
�L�m�s�I�n�[�o�[,150cc,DLC0,data\images_person0\DLC0_frame\2022 03 13 16 41 00@5632529ms.png,10142,11247,4855,15316,17251,15896,7993,13518,13257,9024,13440,14206
�����������g��,150cc,DLC0,data\images_person0\DLC0_frame\2022 03 13 16 41 00@5848597ms.png,10135,11227,4882,15340,17247,15905,8000,0,13263,9013,13436,14130
�}���I�J�[�g�X�^�W�A��,150cc,DLC0,data\images_person0\DLC0_frame\2022 03 13 16 41 00@6053799ms.png,10127,11243,4889,15353,17268,15922,7996,0,9021,13442,14190,13235
DK�W�����O��,150cc,DLC0,data\images_person0\DLC0_frame\2022 03 13 16 41 00@645996ms.png,12057,12965,13442,10330,14593,11303,1060,10265,17270,10506,4807,19318
SFC���C���{�[���[�h,150cc,DLC0,data\images_person0\DLC0_frame\2022 03 13 16 41 00@865161ms.png,12056,12937,13454,10327,14608,11328,1081,10291,17242,10494,4814,0
DK�W�����O��,150cc,DLC1,"data\images_person0\DLC1\���[�g�� 20,694_@1016967ms.png",20707,21888,9477,30353,26693,86138,26793,30278,26654,40042,19221,25357
GBA�}���I�T�[�L�b�g,150cc,DLC1,"data\images_person0\DLC1\���[�g�� 20,694_@1231498ms.png",20722,21872,9473,30348,26721,86141,26797,30262,26647,40056,19246,25341
���b�V�[�o���[,150cc,DLC1,"data\images_person0\DLC1\���[�g�� 20,694_@1419558ms.png",20731,21861,9479,30342,26749,86139,26819,30233,26664,40028,19266,25336
�L�m�s�I�n�C�E�F�C,150cc,DLC1,"data\images_person0\DLC1\���[�g�� 20,694_@1643869ms.png",20755,21840,9478,30322,26761,86156,26841,30223,26662,40010,19276,25345
�L�m�s�I�T�[�L�b�g,150cc,DLC1,"data\images_person0\DLC1\���[�g�� 20,694_@1849942ms.png",20780,21834,9499,30341,26734,86173,26834,30232,26665,39982,19266,25345
�R�R�i�b�c���[��,150cc,DLC1,"data\images_person0\DLC1\���[�g�� 20,694_@2027155ms.png",20814,21818,9502,30354,26732,86185,26847,30236,26653,39950,19266,25349
�}���I�J�[�g�X�^�W�A��,150cc,DLC1,"data\images_person0\DLC1\���[�g�� 20,694_@2232343ms.png",20824,21817,9526,30359,26749,86201,26869,30206,26631,39926,19271,44021
�z�l�z�l���΂�,150cc,DLC1,"data\images_person0\DLC1\���[�g�� 20,694_@2447925ms.png",20803,21831,9526,30360,26767,86218,26893,30197,26629,39933,19262,44002
�����I�X�^�W�A��,150cc,DLC1,"data\images_person0\DLC1\���[�g�� 20,694_@2683696ms.png",20817,21860,9536,30361,26757,86189,26892,30213,26604,39911,19281,44021
�G�L�T�C�g�o�C�N,150cc,DLC1,"data\images_person0\DLC1\���[�g�� 20,694_@2908542ms.png",20837,21849,9542,30376,26785,26915,30209,26612,39885,19282,44017,30305
�v�N�v�N�r�[�`,150cc,DLC1,"data\images_person0\DLC1\���[�g�� 20,694_@3118271ms.png",20851,21882,9542,30391,26784,26928,30190,26606,39899,19291,43997,21059
�r�b�O�u���[,150cc,DLC1,"data\images_person0\DLC1\���[�g�� 20,694_@3344144ms.png",20870,21866,9559,30381,26791,26954,30174,26603,39913,19281,44005,0
�j���j���h�[�W���[,150cc,DLC1,"data\images_person0\DLC1\���[�g�� 20,694_@3532421ms.png",20871,21872,9555,30388,26813,26938,30199,26593,39921,19267,44001,27345
�L�m�R���b�W�E�F�C,150cc,DLC1,"data\images_person0\DLC1\���[�g�� 20,694_@3769664ms.png",20901,21891,9572,30384,26830,26965,30170,26601,39907,19252,43977,27332
�O���O��������,150cc,DLC1,"data\images_person0\DLC1\���[�g�� 20,694_@4006918ms.png",20895,21915,9593,30379,26824,26993,30140,26579,39884,19272,43989,26319
�}���I�J�[�g�X�^�W�A��,150cc,DLC1,"data\images_person0\DLC1\���[�g�� 20,694_@4218519ms.png",20880,21939,9599,26797,30121,26582,39888,19277,44002,26312,20625,50835
�R�R�i�b�c���[��,150cc,DLC1,"data\images_person0\DLC1\���[�g�� 20,694_@4409938ms.png",20884,21936,9598,26770,30130,26604,39908,19266,44011,26314,20618,50833
�g�[�L���[�X�N�����u��,mirror,DLC1,"data\images_person0\DLC1\���[�g�� 20,694_@4632910ms.png",20872,21949,9598,26773,30145,26602,19285,44026,26288,20652,50817,30938
�h�[�i�c�ւ���,150cc,DLC1,"data\images_person0\DLC1\���[�g�� 20,694_@4819728ms.png",20866,21967,9611,26789,30163,26609,26289,20651,50834,30917,28819,21908
�p���v�����i�[�h,150cc,DLC1,"data\images_person0\DLC1\���[�g�� 20,694_@5000037ms.png",20900,21985,9614,26791,30167,26586,26307,20655,50819,30934,28803,0
�s�[�`�T�[�L�b�g,150cc,DLC1,"data\images_person0\DLC1\���[�g�� 20,694_@5242289ms.png",20885,22002,9618,26818,30168,26585,26301,20635,50830,30945,53305,0
���{�����[�h,150cc,DLC1,"data\images_person0\DLC1\���[�g�� 20,694_@5463975ms.png",20909,22008,9621,30144,26613,26312,20636,50828,30932,53317,0,0
�x�r�B�p�[�N,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@10175911ms.png,19105,13646,12990,14120,8829,7851,0,0,0,0,0,0
�~���[�g�V�e�B,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@10334150ms.png,19118,13633,23868,0,0,0,0,0,0,0,0,0
���b�V�[�T�[�L�b�g,mirror,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@10528143ms.png,13538,21104,16604,20265,19037,19228,21471,17078,16829,4784,0,0
�j���j���h�[�W���[,mirror,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@10641480ms.png,13566,21097,20265,19045,19243,21451,16821,4785,17037,19127,0,0
GBA�}���I�T�[�L�b�g,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@10893837ms.png,13581,21096,20260,19065,89815,4787,17055,19154,20002,0,0,0
�w�C�z�[��������,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@11092152ms.png,13601,21074,20277,19059,15843,4794,17063,19153,19973,27069,20530,28686
�R�R�i�b�c���[��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@11334642ms.png,21056,20299,19076,16860,4802,17068,19161,20001,27035,20526,28659,0
���{�����[�h,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@11554395ms.png,21066,20317,19101,16853,4807,17073,19191,19980,27034,20521,28624,18008
�����I��������,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@11784290ms.png,21053,20299,19095,16855,4805,17100,19201,20009,27038,20539,28595,18013
�T���V���C����������,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@12026310ms.png,21045,20302,19120,16841,4806,17117,19175,20018,27028,20567,28604,18003
�h�[�i�c�ւ���,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@1214834ms.png,10180,13879,11402,15312,13167,19002,16827,12772,10441,10966,19309,31066
SFC���C���{�[���[�h,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@12266159ms.png,21037,20331,19094,16849,4821,17109,19159,19996,27032,20575,28613,18029
�p�b�N���X���C�_�[,mirror,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@12466084ms.png,21060,20328,19077,16881,4822,17116,19153,20010,20582,28579,18050,0
�E�H�[�^�[�p�[�N,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@12707572ms.png,21031,20344,19101,16886,4824,17108,19165,20004,20610,28575,18035,16617
�X�C�[�c�L���j�I��,mirror,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@12907425ms.png,20345,19125,4822,19184,19995,20621,28546,18019,16618,0,0,0
�L�m�R���b�W�E�F�C,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@13126994ms.png,20332,19106,4820,19192,19995,20640,28550,18014,16648,16595,0,0
�h�b�X��������,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@13347405ms.png,20321,19122,19220,19991,20648,28561,18019,16625,16583,21571,18860,0
�h���S�����[�h,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@13561902ms.png,20333,19153,19216,19998,20620,28532,18011,16630,16611,21553,18873,16876
�r�b�O�u���[,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@13771126ms.png,20330,19131,19246,0,20611,28540,18028,16639,16604,21573,18853,16863
�R�R�i�b�c���[��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@13953104ms.png,20343,19162,19256,19989,20583,28547,18033,16631,16587,21563,18878,16865
�r�b�O�u���[,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@14163816ms.png,20335,19192,19281,19992,20559,18049,16655,16600,21544,19879,16857,4822
�����I�X�^�W�A��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@1418382ms.png,10196,13894,11400,15339,13153,18985,16802,12748,10452,10995,19302,31073
�����I�X�^�W�A��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@14346222ms.png,20336,19220,19257,20008,20544,18074,16630,16611,21552,19875,16852,4826
�~���[�W�b�N�p�[�N,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@14559739ms.png,20351,19192,19254,19994,20570,18099,16626,16597,21551,18889,16863,4828
�����I�X�^�W�A��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@14775499ms.png,20326,19220,19251,20005,20550,18123,16622,16608,21535,18906,16869,48283
DK�W�����O��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@14996964ms.png,20306,19249,19274,19996,20560,16598,16609,21538,18924,16859,4827,17154
�~���[�g�V�e�B,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@15227323ms.png,20291,19256,19287,0,15624,16589,21550,18906,16865,4824,17154,15391
�����������g��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@15453390ms.png,19247,19303,20574,16650,16569,21573,18893,16839,4843,17169,15379,18719
DK�W�����O��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@15664008ms.png,19274,19274,20593,16656,16549,21551,18880,16860,4867,17169,15376,18727
�O���O��������,200cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@15903532ms.png,19291,19286,20577,16635,16575,16854,4872,17173,15408,18734,32137,0
�c���c���c�C�X�^�[,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@16137031ms.png,19285,19285,20563,16661,16595,17180,15396,18746,32153,21551,17149,1166
�h�[�i�c�ւ���,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@16343644ms.png,19287,19282,20548,16641,15606,17201,15373,18759,32165,21574,1178,17134
�l�C�`���[���[�h,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@16540485ms.png,19289,19279,20554,16668,0,17181,15366,18772,32182,21562,1182,17108
�N�b�p�L���b�X��,mirror,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@16762037ms.png,19302,19251,20549,16648,0,17177,15374,18755,32194,21576,1204,17139
DK�W�����O��,200cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@1693028ms.png,9245,9956,8917,13485,14675,13921,14543,17331,13653,10825,18973,0
�G�L�T�C�g�o�C�N,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@17007620ms.png,19304,19228,20539,16669,16594,17203,15362,18764,32211,21570,1229,17129
���[���[�J���g���[,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@17229064ms.png,19301,19210,20559,16650,15613,17197,15339,18767,32214,21593,1237,17140
SFC���C���{�[���[�h,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@17429776ms.png,19283,19228,20530,16681,17207,15341,18770,32216,21582,1238,17165,0
�p���v�����i�[�h,200cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@17627949ms.png,19255,19239,20523,16691,17228,15325,18760,32208,21600,1273,17152,23845
DK�W�����O��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@17821310ms.png,19279,19268,20514,16707,17249,15332,18768,32197,21575,1278,17127,23827
�˂���}���V����,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@18021941ms.png,19282,19277,20536,16699,17224,15321,18788,32214,21570,1279,17144,23813
�R�R�i�b�c���[��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@18252761ms.png,19276,19250,20523,16685,15349,18803,32230,21545,1300,17145,23825,0
�j���j���h�[�W���[,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@18464061ms.png,19223,20506,16717,15366,18793,32242,21544,1320,17166,23800,27348,0
�X�C�[�c�L���j�I��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@1852298ms.png,9248,9970,8913,13479,14685,13893,14563,17310,13653,10846,18992,11440
���{�����[�h,200cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@18699901ms.png,19225,20528,16739,15355,32259,21549,1318,17164,23775,20464,0,0
�l�C�`���[���[�h,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@18926468ms.png,16735,15347,32270,21573,1345,17141,23750,20472,25833,29558,31054,13223
�n�C�����T�[�L�b�g,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@19126788ms.png,16729,15357,32256,21572,1366,17125,23732,20497,25846,31113,19245,3276
�J���J�����΂�,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@19332108ms.png,21552,1396,23737,20485,25838,19265,3276,18559,0,0,0,0
�R�R�i�b�c���[��,mirror,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@19525548ms.png,21554,1417,23723,20510,25815,19262,18577,25664,26823,0,0,0
�r�b�O�u���[,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@19743659ms.png,21543,23734,19293,18576,25679,26798,16749,17258,0,0,0,0
�w�C�z�[��������,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@20089197ms.png,23739,19347,18577,26769,21554,25711,17281,21204,0,0,0,0
�O���O��������,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@20320143ms.png,23713,19333,18608,26780,21559,25716,17278,16749,0,0,0,0
�����������g��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@20524794ms.png,19319,18609,26777,25734,0,0,0,0,0,0,0,0
�O���O��������,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@20796392ms.png,13706,18663,9203,13476,14630,10581,9500,9867,12740,19319,9127,0
�~���[�g�V�e�B,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@2087127ms.png,9272,9961,8915,13477,14686,13921,17326,10859,18968,14639,15511,0
�T���V���C����������,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@21018891ms.png,13711,18666,9209,10611,9493,9862,19332,9116,17262,0,0,0
�h�b�X��������,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@21227627ms.png,13698,18678,9218,10629,9506,3855,19351,9105,17250,9047,0,0
�p�b�N���X���C�_�[,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@21459572ms.png,13682,10614,9512,9870,19357,9107,17265,9035,10132,9437,3891,0
�~���[�g�V�e�B,mirror,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@21706256ms.png,9528,9862,19370,9110,17273,10142,8437,10150,0,0,0,0
�r�b�O�u���[,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@21940995ms.png,9519,9881,19360,9124,17270,10137,8426,10174,16308,0,0,0
�`���R�}�E���e��,mirror,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@22133102ms.png,9522,9877,19378,9117,17276,10149,8436,9443,18755,15260,0,0
DK�W�����O��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@22373188ms.png,9509,9868,19397,9128,10144,8444,9463,18757,16552,10311,16682,12783
�L�m�R���b�W�E�F�C,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@22605796ms.png,9527,9873,19407,9124,10140,8437,9488,18753,16540,12791,0,0
�X�J�C�K�[�f��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@22833243ms.png,9537,9868,19425,9116,9504,18765,16548,18786,9883,9707,0,0
�O���O��������,200cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@23071844ms.png,9534,9888,19439,9123,9496,18762,16535,18807,9869,9722,17684,10913
�R�R�i�b�c���[��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@2311673ms.png,9266,9971,8915,13466,14678,13932,17338,10886,18935,14642,15536,14371
�����I��������,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@23294686ms.png,9549,9891,19430,9135,9487,18823,9864,9708,10905,14109,0,0
�~���[�g�V�e�B,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@23516318ms.png,9559,9885,19436,9126,18841,3863,9713,10918,14126,10536,3564,0
�g�[�L���[�X�N�����u��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@23749581ms.png,9557,9873,19454,9134,18854,9846,9728,14128,9223,9968,10196,0
�v�N�v�N�r�[�`,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@23955005ms.png,9568,9865,19456,9120,18872,9730,14140,9991,10419,14590,9209,17512
���b�V�[�T�[�L�b�g,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@24161822ms.png,9587,9851,19471,9725,14141,10004,14614,9212,17494,0,0,0
�V���[�x�b�g�����h,mirror,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@24381668ms.png,9575,9869,19488,97238,14139,10027,14592,9226,17482,10857,10712,13817
�n�C�����T�[�L�b�g,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@24615587ms.png,9566,9855,19491,14154,10025,14611,9237,17502,10853,10724,13812,0
�h���S�����[�h,mirror,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@24845864ms.png,9583,9850,19510,14153,10024,14603,9251,17475,10880,10702,13829,17117
�R�R�i�b�c���[��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@25069142ms.png,19528,14593,17486,10882,10715,13840,17133,11731,0,0,0,0
�p���v�����i�[�h,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@25302935ms.png,19546,14583,17485,10883,10706,13860,17140,11711,0,0,0,0
�L�m�s�I�n�C�E�F�C,mirror,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@2538811ms.png,9269,9980,8921,13485,14684,17335,10870,18954,9127,10820,10706,0
���{�����[�h,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@25525759ms.png,19564,14566,17457,10881,10717,13873,17154,11712,10150,0,0,0
DK�W�����O��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@25754446ms.png,19582,14567,17466,13862,17125,11711,10164,13099,7072,12722,0,0
�s�[�`�T�[�L�b�g,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@25952124ms.png,19601,17475,13853,17141,11694,10151,13104,7076,12722,9698,8512,10143
�X�C�[�c�L���j�I��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@26181691ms.png,19620,17462,13869,17118,10134,13127,7094,9708,8514,10147,0,0
�j���j���h�[�W���[,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@26410961ms.png,19633,17465,13883,13130,7092,9704,8518,10175,0,0,0,0
���{�����[�h,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@26643403ms.png,19649,17450,13858,13147,7091,9708,8529,10189,9168,12148,9837,18647
DK�W�����O��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@26878489ms.png,19654,17427,13170,7084,9709,8545,10176,9197,12146,9834,3999,0
���b�V�[�T�[�L�b�g,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@27118580ms.png,19667,17430,13141,7096,9711,8537,10194,9191,12152,14402,28678,0
�l�C�`���[���[�h,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@27342063ms.png,19661,17441,13152,7098,9735,8531,10191,12148,14427,17018,0,0
GBA�}���I�T�[�L�b�g,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@27554676ms.png,19679,17415,13155,7092,9732,8540,10215,12166,14417,17022,10237,0
�O���O��������,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@2759482ms.png,9277,9995,8922,13505,17324,10851,18921,9148,10828,10694,15552,10857
�X�J�C�K�[�f��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@27753722ms.png,19693,17415,13172,7113,9719,8546,10244,12146,14399,10244,0,0
�L�m�s�I�n�C�E�F�C,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@27997156ms.png,19688,17418,13193,7106,9709,8550,10272,12143,14411,10236,13402,0
DK�W�����O��,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@28211779ms.png,19680,17401,13197,7108,9696,8557,10259,12155,14425,10265,13393,11726
���[���[�J���g���[,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@28404531ms.png,19679,17406,9693,8569,10279,12129,14450,10264,13405,0,0,0
�c���c���c�C�X�^�[,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@28614432ms.png,19684,17406,9681,8570,12131,14467,10266,13431,11617,93812,10358,13595
�L�m�s�I�T�[�L�b�g,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@28846490ms.png,19684,17397,9680,8565,12146,14488,10257,13403,11622,12841,10357,13612
�w�C�z�[��������,mirror,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@29024495ms.png,57911,33188,0,99999,11590,3708,12470,6883,16777,0,0,0
�l�I�N�b�p�V�e�B,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@29078464ms.png,57929,33196,99999,3713,12478,6876,16775,5697,19669,16923,0,0
�p���v�����i�[�h,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@29286844ms.png,57948,33189,99971,3718,12473,6890,16783,19688,16938,922,15945,0
GBA�}���I�T�[�L�b�g,150cc,DLC1,data\images_person0\DLC1_frame\2022 07 01 21 21 02@29495713ms.png,57967,33194,99983,3717,12460,6898,16773,19686,16955,15951,2767,0
